,Attrition,Age,DistanceFromHome,HourlyRate,DailyRate,MonthlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,TrainingTimesLastYear
399,0,31,1,98,329,16193,2218,12,4,4,2,3,2,1,3
400,0,39,1,52,1218,8213,19197,14,21,21,8,1,6,1,3
401,0,56,6,86,906,18256,13212,11,36,7,7,7,7,9,0
402,0,30,12,83,1082,19558,6577,11,6,5,4,4,4,0,6
403,0,41,1,49,645,19566,8392,16,10,10,7,0,7,1,2
404,0,28,17,79,1300,13535,4558,12,10,10,0,1,8,1,2
405,1,25,3,91,688,9396,4031,13,6,2,2,0,2,5,5
406,0,52,3,39,319,19609,7969,14,28,5,4,0,4,2,4
407,0,45,10,69,192,9655,2654,21,8,2,2,0,2,3,3
408,0,52,4,30,1490,10310,16555,13,31,5,2,1,4,2,2
409,0,42,29,92,532,12932,4556,11,19,5,4,0,2,2,3
410,0,30,2,43,317,24793,6091,20,11,5,4,0,2,2,2
411,0,60,7,41,422,3854,19566,11,33,29,8,11,10,5,5
412,0,46,18,87,1485,26314,4810,14,19,10,7,0,8,2,5
413,0,42,28,88,1368,4386,4523,11,7,6,5,0,4,0,4
414,1,24,1,62,1448,21972,3202,16,6,5,3,1,4,1,4
415,1,34,6,33,296,12253,2351,16,3,2,2,1,0,0,3
416,0,38,2,42,1490,12106,1702,23,1,1,0,0,0,1,3
417,0,40,2,79,1398,13022,18041,14,21,20,15,1,12,0,2
418,0,26,23,90,1349,3032,2886,22,3,3,2,0,2,1,3
419,0,30,3,53,1400,16734,2097,15,9,5,3,1,4,4,3
420,0,29,3,93,986,21526,11935,18,10,10,2,0,7,1,2
421,1,29,25,71,408,18300,2546,16,6,2,2,1,1,5,2
422,1,19,2,52,489,18437,2564,12,1,1,0,0,0,1,3
423,0,30,22,69,1398,2890,8412,11,10,9,8,7,8,0,3
424,0,57,29,56,210,22102,14118,12,32,1,0,0,0,3,3
425,0,50,29,88,1099,9314,17046,15,28,27,10,15,7,0,2
426,0,30,2,49,1116,7181,2564,14,12,11,7,6,7,0,2
427,0,60,28,80,1499,2845,10266,19,22,18,13,13,11,4,5
428,0,47,2,65,983,7389,5070,13,20,5,0,0,4,5,2
429,0,46,2,51,1009,2288,17861,13,26,3,2,0,1,6,2
430,0,35,22,46,144,19225,4230,15,6,5,4,4,3,0,2
431,0,54,8,42,548,23428,3780,11,19,1,0,0,0,7,3
432,0,34,2,62,1303,8416,2768,12,14,7,3,5,7,3,3
433,0,46,10,94,1125,11563,9071,19,15,3,2,1,2,2,3
434,0,31,9,33,1274,14394,10648,25,13,13,8,0,8,1,6
435,1,33,15,56,1277,24619,13610,12,15,7,6,7,7,7,2
436,1,33,10,38,587,6705,3408,13,8,4,3,1,3,7,2
437,0,30,7,57,413,18398,2983,14,4,3,2,1,2,0,3
438,0,35,16,72,1276,14295,7632,12,10,8,7,0,0,4,2
439,1,31,20,66,534,22908,9824,12,12,1,0,0,0,3,2
440,1,34,23,43,988,11533,9950,15,11,3,2,0,2,9,2
441,0,42,5,97,1474,9260,2093,17,8,2,2,2,0,4,4
442,0,36,10,32,635,15318,9980,14,10,10,3,9,7,1,3
443,1,22,4,99,1368,9129,3894,16,4,2,2,1,2,5,3
444,0,48,2,37,163,19658,4051,14,14,9,7,6,7,2,2
445,0,55,18,83,1117,9873,16835,23,37,10,9,7,7,3,2
446,0,41,10,56,267,13430,6230,14,16,14,3,1,10,7,3
447,0,35,1,85,619,18659,4717,11,15,11,9,6,9,9,2
448,0,40,6,75,302,20364,13237,15,22,20,6,5,13,7,3
449,0,39,8,48,443,17872,3755,11,8,8,3,0,7,1,3
450,0,31,2,77,828,8346,6582,13,10,6,5,0,5,4,2
451,0,42,24,56,319,6950,7406,21,10,10,9,5,8,1,5
452,0,45,2,61,561,16177,4805,19,9,8,7,3,7,0,3
453,1,26,17,58,426,22808,2741,11,8,7,7,1,0,0,2
454,0,29,19,34,232,22645,4262,12,8,3,2,1,2,4,2
455,0,33,1,95,922,22578,16184,19,10,6,1,0,5,4,2
456,0,31,7,44,688,25291,11557,21,10,5,4,0,1,9,3
457,1,18,5,69,1306,8059,1878,14,0,0,0,0,0,1,3
458,0,40,28,58,1094,11373,10932,15,20,1,0,0,1,3,2
459,0,41,2,62,509,2112,6811,17,10,8,7,0,7,2,3
460,0,26,29,45,775,4267,4306,12,8,0,0,0,0,5,5
461,0,35,1,80,195,6698,4859,16,5,5,4,0,3,1,3
462,0,34,21,74,258,19921,5337,12,10,10,7,5,7,1,3
463,1,26,24,66,471,23213,2340,18,1,1,0,0,0,1,3
464,0,37,1,59,799,23848,7491,17,12,6,5,1,2,4,3
465,0,46,18,86,1034,8984,10527,11,28,2,2,1,2,5,3
466,0,41,2,91,1276,5626,16595,16,22,18,16,11,8,7,2
467,0,37,9,69,142,24666,8834,13,9,9,5,7,7,1,6
468,0,52,6,78,956,22087,5577,12,18,10,9,6,9,3,3
469,1,32,11,60,1474,23914,4707,12,6,4,2,1,2,8,2
470,0,24,24,38,535,5530,2400,13,3,2,2,2,1,0,3
471,0,38,10,76,1495,22174,9824,19,18,1,0,0,0,3,4
472,0,37,1,65,446,15701,6447,12,8,6,5,4,3,6,2
473,0,49,18,58,1245,2125,19502,17,31,31,9,0,9,1,5
474,0,24,23,89,691,21630,2725,11,6,6,5,1,4,1,3
475,0,26,28,66,703,7428,6272,20,6,5,3,1,4,1,5
476,0,24,17,94,823,9100,2127,21,1,1,0,0,0,1,2
477,0,50,3,99,1246,7999,18200,11,32,32,5,10,7,1,2
478,0,25,13,40,622,26376,2096,11,7,7,4,0,6,1,1
479,1,24,7,55,1287,14168,2886,16,6,6,3,1,2,1,4
480,1,30,12,74,448,14470,2033,18,1,1,0,0,0,1,2
481,0,34,1,83,254,22794,3622,13,6,6,5,1,3,1,3
482,1,31,13,46,1365,11512,4233,17,9,3,1,1,2,2,2
483,0,35,25,54,538,14004,3681,14,9,3,2,0,2,4,3
484,0,31,6,66,525,6219,5460,22,13,7,7,5,7,4,4
485,0,27,6,66,798,5013,2187,12,6,5,3,0,3,0,5
486,0,37,2,75,558,3010,9602,11,17,3,0,1,0,4,3
487,0,20,1,83,959,11757,2836,13,1,1,0,0,0,1,0
488,0,42,2,81,622,5718,4089,13,10,10,2,2,2,1,4
489,0,43,6,50,782,2671,16627,14,21,1,0,0,0,4,3
490,0,38,1,43,362,14561,2619,17,8,0,0,0,0,3,3
491,0,43,9,72,1001,19627,5679,13,10,8,7,4,7,3,3
492,0,48,1,40,1236,17997,15402,11,21,3,2,0,2,7,3
493,0,44,1,50,1112,26894,5985,11,10,2,2,0,2,4,1
494,0,34,14,31,204,2912,2579,18,8,8,2,0,6,1,3
495,1,27,2,85,1420,16346,3041,11,5,4,3,0,2,0,3
496,0,21,22,49,1343,24444,3447,11,3,3,2,1,2,1,2
497,0,44,3,35,1315,9358,19513,12,26,2,2,0,1,4,2
498,0,22,6,69,604,12145,2773,20,3,2,2,2,2,0,3
499,0,33,8,39,1216,20431,7104,12,6,5,0,1,2,0,3
500,0,32,9,92,646,18089,6322,12,6,6,4,0,5,1,2
501,0,30,3,71,160,22653,2083,20,1,1,0,0,0,1,2
502,0,53,1,34,238,7507,8381,20,18,14,7,8,10,7,2
503,0,34,1,42,1397,7660,2691,12,10,10,9,8,8,1,4
504,1,45,26,100,306,5630,4286,14,5,1,1,0,0,2,4
505,0,26,6,71,991,17759,2659,13,3,3,2,0,2,1,2
506,0,37,3,36,482,9606,9434,15,10,10,7,7,8,1,2
507,0,29,3,62,1176,3487,5561,14,6,6,0,1,2,1,5
508,0,35,6,82,1017,19368,6646,13,17,17,11,11,8,1,3
509,0,33,6,30,1296,5335,7725,23,15,13,11,4,7,3,2
510,0,54,19,88,397,6729,10725,15,16,9,7,7,1,2,1
511,0,36,9,48,913,13934,8847,11,13,3,2,0,2,2,2
512,0,27,3,54,1115,15174,2045,13,5,4,2,1,1,0,0
513,1,20,10,32,1362,26999,1009,11,1,1,0,1,1,1,5
514,1,33,3,70,1076,3164,3348,11,10,10,8,9,7,1,3
515,0,35,3,41,727,16900,1281,18,1,1,0,0,0,1,3
516,0,23,4,58,885,8544,2819,16,5,3,2,0,2,2,3
517,0,25,8,57,810,15678,4851,22,4,3,2,1,2,0,4
518,0,38,7,46,243,7791,4028,20,8,7,7,0,5,0,2
519,0,29,1,76,806,18959,2720,18,10,10,7,2,8,1,5
520,0,48,2,56,817,18597,8120,12,12,2,2,2,2,3,3
521,0,27,3,71,1410,16673,4647,20,6,6,5,0,4,1,3
522,0,37,10,80,1225,15232,4680,17,4,1,0,0,0,3,2
523,0,50,28,74,1207,3297,3221,11,20,20,8,3,8,1,3
524,0,34,9,46,1442,17654,8621,14,9,8,7,7,7,1,3
525,1,24,3,65,693,24785,4577,14,4,2,2,2,0,9,3
526,0,39,2,80,408,20978,4553,11,20,20,7,11,10,1,4
527,0,32,10,55,929,21703,5396,12,10,10,7,0,8,1,2
528,1,50,8,50,562,23452,6796,14,18,4,3,1,3,3,4
529,0,38,1,33,827,19383,7625,13,10,9,7,1,8,0,4
530,0,27,1,68,608,6009,7412,11,9,9,7,0,7,1,3
531,0,32,3,39,1018,19373,11159,15,10,7,7,7,7,3,6
532,0,47,14,42,703,11825,4960,12,20,7,7,1,7,2,2
533,0,40,5,48,580,23772,10475,21,20,18,13,1,12,5,2
534,0,53,7,59,970,13514,14814,19,32,5,1,1,3,3,3
535,0,41,10,73,427,8861,19141,15,23,21,6,12,6,3,2
536,0,60,16,84,1179,11924,5405,14,10,2,2,2,2,8,1
537,0,27,10,32,294,4809,8793,21,9,9,7,1,7,1,4
538,0,41,1,59,314,19562,19189,12,22,22,7,2,10,1,3
539,0,50,8,54,316,9983,3875,15,4,2,2,2,2,7,2
540,1,28,1,67,654,3872,2216,13,10,7,7,3,7,7,4
541,0,36,8,63,427,20335,11713,14,10,8,7,0,5,9,2
542,0,38,1,81,168,15397,7861,14,10,1,0,0,0,4,4
543,0,44,24,49,381,2104,3708,14,9,5,2,1,4,2,5
544,0,47,3,49,217,10225,13770,12,28,22,2,11,13,9,2
545,0,30,27,99,501,25275,5304,23,10,8,7,7,7,7,2
546,0,29,10,99,1396,2755,2642,11,1,1,0,0,0,1,6
547,1,42,19,57,933,20366,2759,12,7,2,2,2,2,6,2
548,0,43,15,47,775,23683,6804,18,7,2,2,2,2,3,5
549,0,34,8,96,970,7360,6142,11,10,5,1,4,3,3,2
550,0,23,9,37,650,4344,2500,14,5,4,3,0,2,1,2
551,0,39,3,44,141,18767,6389,15,12,8,3,3,6,9,3
552,0,56,9,81,832,20420,11103,11,30,10,7,1,1,7,1
553,0,40,2,86,804,22929,2342,20,5,4,2,2,3,0,2
554,0,27,7,55,975,23398,6811,19,9,7,6,0,7,8,2
555,0,29,10,83,1090,17967,2297,14,2,2,2,2,2,1,2
556,0,53,6,86,346,10919,2450,17,19,2,2,2,2,2,4
557,0,35,2,61,1225,4761,5093,11,16,1,0,0,0,2,2
558,0,32,24,80,430,21146,5309,15,10,10,8,4,7,1,2
559,0,38,2,92,268,20471,3057,13,6,1,0,0,1,6,0
560,0,34,8,32,167,4187,5121,14,7,0,0,0,0,3,3
561,0,52,3,31,621,10084,16856,11,34,34,6,1,16,1,3
562,1,33,1,63,527,5207,2686,13,10,10,9,7,8,1,2
563,0,25,26,32,883,22807,6180,23,6,6,5,1,4,1,5
564,0,45,2,46,954,12388,6632,13,9,8,7,3,1,0,3
565,0,23,10,79,310,19630,3505,18,2,2,2,0,2,1,3
566,1,47,27,77,719,10339,6397,12,8,5,4,1,3,4,2
567,0,34,2,60,304,18686,6274,22,6,6,5,1,4,1,5
568,1,55,2,78,725,21199,19859,13,24,5,2,1,4,5,2
569,0,36,8,76,1434,14229,7587,15,10,10,7,0,9,1,1
570,0,52,19,41,715,26589,4258,18,5,4,3,1,2,0,3
571,0,26,1,71,575,5288,4364,14,5,2,2,2,0,3,2
572,0,29,27,66,657,25549,4335,12,11,8,7,1,1,4,3
573,1,26,8,38,1146,3064,5326,17,6,4,3,1,2,6,2
574,0,34,1,72,182,13551,3280,16,10,4,2,1,3,2,2
575,0,54,19,95,376,22670,5485,11,9,5,3,1,4,9,4
576,0,27,8,84,829,24008,4342,19,5,4,2,1,1,0,3
577,0,37,10,82,571,19905,2782,13,6,5,3,4,3,0,3
578,0,38,2,75,240,26085,5980,12,17,15,7,4,12,6,2
579,0,34,2,86,121,7530,4381,11,6,6,5,1,3,1,3
580,0,35,8,72,384,20317,2572,16,3,3,2,0,2,1,1
581,0,30,1,38,921,24375,3833,21,7,2,2,0,2,3,2
582,0,40,2,38,791,9931,4244,24,8,8,7,3,7,1,2
583,0,34,8,93,1111,13305,6500,17,6,3,2,1,2,5,1
584,0,42,8,66,570,16225,18430,13,24,24,7,14,9,1,4
585,1,23,6,63,1243,3445,1601,21,1,0,0,0,0,1,2
586,0,24,9,60,1092,26551,2694,11,1,1,0,0,0,1,4
587,0,52,11,82,1325,21821,3149,20,9,5,2,1,4,8,3
588,0,50,2,64,691,6881,17639,16,30,4,3,0,3,5,3
589,1,29,1,36,805,6689,2319,11,1,1,0,0,0,1,1
590,0,33,7,49,213,25995,11691,11,14,13,9,3,7,0,3
591,1,33,16,69,118,26507,5324,15,6,3,2,0,2,5,3
592,0,47,2,33,202,12982,16752,11,26,26,14,3,0,1,3
593,0,36,1,35,676,23361,5228,15,10,9,7,0,5,0,2
594,0,29,23,81,1252,23779,2700,24,10,10,7,0,7,1,3
595,1,58,2,31,286,25761,19246,12,40,31,15,13,8,7,2
596,0,35,1,40,1258,13301,2506,13,7,2,2,2,2,3,0
597,0,42,1,43,932,4051,6062,13,8,4,3,0,2,9,4
598,1,28,2,46,890,16374,4382,17,5,2,2,2,1,6,3
599,0,36,13,36,1041,25527,2143,13,8,5,2,0,4,4,2
600,0,32,4,98,859,19124,6162,12,14,14,13,6,8,1,3
601,0,40,16,51,720,11983,5094,14,10,1,0,0,0,6,6
602,0,30,2,52,946,20234,6877,24,12,0,0,0,0,5,4
603,0,45,2,95,252,6153,2274,14,1,1,0,0,0,1,3
604,0,42,29,98,933,11806,4434,13,10,9,8,7,8,1,3
605,0,38,12,45,471,4284,6288,15,13,4,3,1,2,2,3
606,0,34,16,100,702,8306,2553,16,6,5,2,1,3,1,3
607,1,49,11,43,1184,5860,7654,18,9,9,8,7,7,1,3
608,1,55,2,37,436,21519,5160,16,12,9,7,7,3,4,3
609,0,43,14,94,589,5200,17159,24,22,4,1,1,0,6,3
610,0,27,5,42,269,8842,12808,16,9,9,8,0,8,1,3
611,0,35,7,59,950,18869,10221,21,17,8,5,1,6,3,3
612,0,28,2,81,760,3698,4779,20,8,8,7,7,5,1,2
613,0,34,3,88,829,2243,3737,19,4,3,2,0,2,0,1
614,1,26,5,88,887,20898,2366,14,8,8,7,1,7,1,2
615,0,27,3,50,443,16571,1706,11,0,0,0,0,0,1,6
616,0,51,26,66,1318,5594,16307,14,29,20,6,4,17,2,2
617,0,44,4,50,625,5197,5933,12,10,5,2,2,3,9,2
618,0,25,2,65,180,21632,3424,13,6,4,3,0,1,7,3
619,0,33,1,48,586,21816,4037,22,9,9,8,0,8,1,5
620,0,35,27,53,1343,17852,2559,11,6,6,5,1,1,1,3
621,0,36,1,56,928,2823,6201,14,18,18,14,4,11,1,1
622,0,32,13,73,117,9250,4403,11,8,5,2,0,3,2,3
623,0,30,5,75,1012,2373,3761,12,10,5,4,0,3,9,3
624,0,53,7,78,661,20715,10934,18,35,5,2,0,4,7,3
625,0,45,9,74,930,19239,10761,12,18,5,4,0,2,4,2
626,0,32,8,91,638,22162,5175,12,9,5,3,1,3,5,3
627,0,52,25,81,890,19028,13826,22,31,9,8,0,0,3,3
628,0,37,16,66,342,24558,6334,19,9,1,0,0,0,4,2
629,0,28,8,63,1169,23965,4936,13,6,5,1,0,4,1,6
630,0,22,1,33,1230,19146,4775,22,4,2,2,2,2,6,2
631,0,44,8,62,986,5044,2818,24,10,3,2,0,2,2,2
632,0,42,2,35,1271,9068,2515,14,8,2,1,2,2,5,2
633,0,36,8,77,1278,8635,2342,21,6,5,4,0,3,0,3
634,0,25,3,98,141,14363,4194,18,5,5,3,0,3,1,3
635,0,35,9,66,607,23457,10685,20,17,17,14,5,15,1,2
636,1,35,25,96,130,16612,2022,19,10,10,2,7,8,1,3
637,0,32,1,61,300,9148,2314,12,4,3,0,0,2,0,2
638,0,25,4,87,583,18154,4256,12,5,5,2,0,3,1,1
639,0,49,1,36,1418,10554,3580,16,7,4,2,0,2,2,2
640,0,24,4,46,1269,10778,3162,17,6,5,2,3,4,0,2
641,0,32,5,48,379,8891,6524,14,10,10,8,5,3,1,3
642,0,38,9,98,395,12102,2899,19,3,2,2,1,2,0,3
643,0,42,3,95,1265,23726,5231,13,17,5,3,1,3,2,1
644,0,31,11,48,1222,14871,2356,19,8,6,4,0,2,3,2
645,1,29,1,48,341,23522,2800,19,5,3,2,0,2,6,3
646,0,53,8,73,868,22789,11836,14,28,2,0,2,2,5,3
647,0,35,25,78,672,9129,10903,16,16,13,10,4,8,3,2
648,0,37,21,54,1231,21222,2973,15,10,5,4,0,0,5,3
649,0,53,23,72,102,20206,14275,18,33,12,9,3,8,6,0
650,0,43,1,33,422,21782,5562,13,12,5,2,2,2,4,2
651,0,47,2,35,249,17783,4537,22,8,7,6,7,7,0,2
652,0,37,19,32,1252,4814,7642,13,10,10,0,0,9,1,2
653,0,50,2,98,881,4544,17924,11,31,31,6,14,7,1,3
654,0,39,2,42,1383,7790,5204,11,13,5,4,0,4,8,2
655,0,33,3,57,1075,22650,2277,11,7,4,3,0,3,3,4
656,1,32,25,87,374,18016,2795,24,1,1,0,0,1,1,2
657,0,29,7,62,1086,6054,2532,14,8,4,3,0,3,6,5
658,0,44,9,61,661,7508,2559,13,8,8,7,7,1,1,0
659,0,28,5,98,821,24252,4908,14,4,4,2,0,2,1,3
660,1,58,2,57,781,13384,2380,14,3,1,0,0,0,9,3
661,0,43,8,55,177,23814,4765,21,4,1,0,0,0,4,2
662,1,20,2,49,500,22052,2044,13,2,2,2,0,2,1,3
663,1,21,18,65,1427,8870,2693,19,1,1,0,0,0,1,3
664,0,36,14,68,1425,4821,6586,17,17,16,8,4,11,0,2
665,0,47,2,65,1454,13137,3294,18,3,3,2,1,2,1,3
666,1,22,3,34,617,10022,4171,19,4,3,2,0,2,0,3
667,1,41,2,57,1085,17725,2778,13,10,7,7,1,0,4,1
668,0,28,9,77,995,9834,2377,18,6,2,2,2,2,5,2
669,1,39,6,70,1122,4303,2404,21,8,2,2,2,2,7,2
670,0,27,4,76,618,17808,2318,19,1,1,1,0,0,1,2
671,0,34,10,83,546,6896,2008,14,1,1,0,1,0,1,3
672,0,42,14,68,462,7824,6244,17,10,5,4,0,3,7,6
673,0,33,1,100,1198,3339,2799,11,6,3,2,0,2,3,1
674,0,58,5,37,1272,9255,10552,13,24,6,0,0,4,2,3
675,0,31,7,41,154,11737,2329,15,13,7,7,5,2,3,2
676,0,35,21,51,1137,19170,4014,25,10,10,6,0,7,1,2
677,0,49,8,51,527,22477,7403,11,29,26,9,1,7,4,3
678,0,48,20,51,1469,5543,2259,17,13,0,0,0,0,4,2
679,0,31,20,45,1188,24406,6932,13,9,9,8,0,0,1,2
680,0,36,7,65,188,23293,4678,18,8,6,2,0,1,2,6
681,0,38,1,80,1333,16292,13582,13,15,15,12,5,11,1,3
682,0,32,1,70,1184,3974,2332,20,5,3,0,0,2,6,3
683,1,25,19,36,867,18798,2413,18,1,1,0,0,0,1,2
684,0,40,10,67,658,20652,9705,12,11,1,0,0,0,2,2
685,0,26,1,52,1283,11148,4294,12,7,7,7,0,7,1,2
686,0,41,6,59,263,3119,4721,13,20,18,13,2,17,2,3
687,0,36,2,79,938,12287,2519,21,16,11,8,3,9,4,6
688,1,19,21,37,419,9947,2121,13,1,1,0,0,0,1,3
689,1,20,4,84,129,13008,2973,19,1,1,0,0,0,1,2
690,0,31,12,41,616,17369,5855,11,10,9,7,8,5,0,2
691,0,40,9,35,1469,25063,3617,14,3,1,1,0,0,8,2
692,0,32,3,93,498,13554,6725,12,8,8,7,6,3,1,2
693,1,36,3,51,530,5518,10325,11,16,16,7,3,7,1,6
694,0,33,1,42,1069,12291,6949,14,6,5,0,1,4,0,3
695,1,37,1,46,625,14922,10609,11,17,14,1,11,7,5,2
696,0,45,4,57,805,23163,4447,12,9,9,7,0,8,1,5
697,0,29,20,84,1404,18203,2157,15,3,3,1,0,2,1,5
698,0,35,18,86,1219,6179,4601,16,5,5,2,1,0,1,3
699,0,52,1,70,1053,13829,17099,15,26,9,8,7,8,2,2
700,1,58,2,51,289,26227,2479,24,7,1,0,0,0,4,4
701,0,53,2,45,1376,13938,14852,13,22,17,13,15,2,6,3
702,0,30,8,62,231,9977,7264,11,10,8,4,7,7,5,2
703,0,38,10,85,152,19899,5666,13,6,5,3,1,3,1,1
704,0,35,3,92,882,6812,7823,13,12,10,9,0,8,6,2
705,0,39,2,41,903,2560,7880,18,9,8,7,0,7,0,3
706,1,40,24,100,1479,17071,13194,16,22,1,0,0,0,4,2
707,0,47,16,64,1379,6759,5067,19,20,19,10,2,7,1,3
708,0,36,8,84,1229,25952,5079,13,12,7,7,0,7,4,3
709,1,31,9,46,335,10322,2321,22,4,3,2,1,2,0,0
710,0,33,17,38,722,20489,17444,11,10,10,8,6,0,1,2
711,1,29,10,92,906,11479,2404,20,3,0,0,0,0,6,5
712,0,33,13,53,461,17241,3452,18,5,3,2,0,2,3,4
713,0,45,1,91,974,11005,2270,14,8,5,3,0,2,3,2
714,0,50,1,66,1126,6615,17399,22,32,5,4,1,3,9,1
715,0,33,1,84,827,20161,5488,13,6,6,5,1,2,1,2
716,0,41,9,64,840,3735,19419,17,21,18,16,0,11,2,2
717,0,27,16,37,1134,12086,2811,14,4,2,2,2,2,9,2
718,0,45,23,42,248,14039,3633,15,9,9,8,0,8,1,2
719,0,47,4,83,955,8571,4163,17,9,9,0,0,7,1,0
720,1,30,22,48,138,11539,2132,11,7,5,2,0,1,4,2
721,0,50,24,95,939,4161,13973,18,22,12,11,1,5,3,2
722,0,38,10,66,1391,12127,2684,17,3,2,1,0,2,0,0
723,0,46,7,75,566,24208,10845,13,13,8,7,0,7,6,3
724,0,24,17,41,1206,24117,4377,15,5,4,2,3,2,1,6
725,1,35,14,39,622,10074,3743,24,5,4,2,0,2,1,2
726,0,31,1,96,853,11275,4148,12,4,4,3,0,3,1,1
727,0,18,5,73,287,13493,1051,15,0,0,0,0,0,1,2
728,0,54,17,56,1441,13943,10739,11,22,10,7,0,8,8,2
729,0,35,25,57,583,6975,10388,11,16,16,10,10,1,1,3
730,0,30,8,73,153,17802,11416,12,9,8,7,1,7,0,4
731,1,20,11,98,1097,18275,2600,15,1,1,0,0,0,1,2
732,1,30,5,60,109,25725,2422,17,4,3,2,1,2,0,3
733,0,26,2,32,1066,3334,5472,12,8,8,7,1,3,1,2
734,0,22,8,94,217,6881,2451,15,4,4,3,1,1,1,3
735,0,48,6,97,277,13119,4240,13,19,2,2,2,2,2,0
736,0,48,4,78,1355,22245,10999,14,27,15,11,4,8,7,3
737,0,41,7,42,549,23371,5003,14,8,2,2,2,1,6,6
738,0,39,1,65,466,7060,12742,16,21,21,6,11,8,1,3
739,0,27,2,47,1055,4658,4227,18,4,3,2,2,2,0,2
740,0,35,10,45,802,9541,3917,20,3,3,2,1,2,1,4
741,0,42,5,90,265,7770,18303,13,21,1,0,0,0,6,3
742,0,50,9,64,804,20165,2380,18,8,1,0,0,0,4,5
743,0,59,2,69,715,21829,13726,13,30,5,3,4,3,3,4
744,1,37,11,61,1141,14382,4777,15,15,1,0,0,0,5,2
745,0,55,18,62,135,12992,6385,14,17,8,7,6,7,3,3
746,0,41,7,55,247,20284,19973,22,21,21,16,5,10,1,3
747,0,38,3,42,1035,4981,6861,12,19,1,0,0,0,8,1
748,1,26,29,79,265,21813,4969,18,7,2,2,2,2,8,6
749,1,52,2,57,266,25846,19845,15,33,32,14,6,9,1,3
750,0,44,28,53,1448,11737,13320,18,23,12,11,11,11,3,2
751,0,50,1,95,145,24920,6347,12,19,18,7,0,13,0,3
752,1,36,16,43,885,8269,2743,16,18,17,13,15,14,1,1
753,0,39,22,82,945,5083,10880,13,21,21,6,2,8,1,2
754,0,33,8,88,1038,21437,2342,19,3,2,2,2,2,0,2
755,0,45,11,90,1234,5404,17650,13,26,9,3,1,1,3,4
756,0,32,29,69,1109,11135,4025,12,10,8,7,7,7,9,2
757,0,34,1,75,216,12278,9725,11,16,15,1,0,9,0,2
758,0,59,1,66,1089,11038,11904,14,14,6,4,0,4,3,1
759,0,45,24,36,788,8318,2177,16,6,6,3,0,4,1,3
760,0,53,2,38,124,23537,7525,12,30,15,7,6,12,2,2
761,1,36,15,81,660,7858,4834,14,9,1,0,0,0,7,3
762,1,26,2,57,342,15346,2042,14,6,3,2,1,2,6,2
763,0,34,10,87,1333,18410,2220,19,1,1,1,0,0,1,2
764,0,28,10,74,1144,23384,1052,22,1,1,0,0,0,1,5
765,0,38,3,44,1186,2997,2821,16,8,2,2,2,2,3,2
766,0,50,2,62,1464,12853,19237,11,29,8,1,7,7,2,2
767,0,37,3,35,124,13848,4107,15,8,4,3,0,1,3,3
768,0,40,26,74,300,22217,8396,14,8,7,7,7,5,1,3
769,0,26,1,66,921,25265,2007,13,5,5,3,1,3,1,5
770,0,46,1,40,430,21445,19627,17,23,2,2,2,2,9,0
771,0,54,2,41,1082,8392,10686,11,13,9,4,7,0,6,4
772,0,56,9,63,1240,12154,2942,19,18,5,4,0,3,2,4
773,0,36,12,51,796,15669,8858,11,15,14,8,7,8,0,2
774,0,55,2,40,444,17323,16756,15,31,9,7,6,2,7,3
775,0,43,25,79,415,5268,10798,13,18,1,0,0,0,5,5
776,1,20,9,54,769,17205,2323,14,2,2,2,0,2,1,3
777,1,21,10,36,1334,17258,1416,13,1,1,0,1,0,1,6
778,0,46,8,74,1003,21029,4615,23,19,16,13,1,7,8,2
779,1,51,4,34,1323,10332,2461,12,18,10,0,2,7,9,2
780,1,28,24,72,1366,12355,8722,12,10,10,7,1,9,1,2
781,0,26,1,59,192,11141,3955,16,6,5,3,1,3,1,2
782,0,30,20,85,1176,9096,9957,15,7,6,2,0,2,0,1
783,0,41,7,43,509,18863,3376,13,10,10,6,0,8,1,3
784,0,38,17,65,330,24608,8823,18,20,19,9,1,9,0,4
785,0,40,20,61,1492,26542,10322,20,14,11,10,11,1,4,6
786,0,27,8,87,1277,5869,4621,19,3,3,2,1,2,1,4
787,0,55,2,65,1091,15813,10976,18,23,3,2,1,2,3,4
788,0,28,10,59,857,7909,3660,13,10,8,7,1,7,3,4
789,1,44,1,91,1376,2326,10482,14,24,20,6,3,6,9,1
790,0,33,5,34,654,21214,7119,15,9,3,2,1,2,4,2
791,1,35,4,86,1204,10333,9582,22,9,8,7,4,7,0,2
792,1,33,29,54,827,3129,4508,22,14,13,7,3,8,1,4
793,0,28,15,50,895,22482,2207,16,4,4,2,2,2,1,5
794,0,34,3,45,618,22266,7756,17,7,6,2,0,4,0,1
795,0,37,10,88,309,24223,6694,14,8,1,0,0,0,2,5
796,1,25,4,32,1219,4605,3691,15,7,7,7,5,6,1,3
797,1,26,21,37,1330,19373,2377,20,1,1,1,0,0,1,0
798,1,33,25,55,1017,2993,2313,20,5,2,2,2,2,4,0
799,0,42,2,35,469,14399,17665,17,23,22,6,13,7,0,3
800,1,28,1,45,1009,7160,2596,15,1,1,0,0,0,1,2
801,1,50,1,81,959,17251,4728,14,5,0,0,0,0,3,4
