,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
161,58,1,0,601,Research & Development,7,4,Medical,3,Female,53,Medium,3,Manufacturing Director,Low,Married,10008,12023,7,1,14,High,4,0,31,0,2,10,9,5,9
162,55,1,0,267,Sales,13,4,Marketing,1,Male,85,Very High,4,Sales Executive,High,Single,13695,9277,6,1,17,High,3,0,24,2,2,19,7,3,8
163,31,1,1,703,Sales,2,3,Life Sciences,3,Female,90,Medium,1,Sales Representative,Very High,Single,2785,11882,7,0,14,High,3,0,3,3,4,1,0,0,0
164,35,1,1,662,Sales,18,4,Marketing,4,Female,67,High,2,Sales Executive,High,Married,4614,23288,0,1,18,High,3,1,5,0,2,4,2,3,2
165,31,1,0,330,Research & Development,22,4,Medical,4,Male,98,High,2,Manufacturing Director,High,Married,6179,21057,1,1,15,High,4,2,10,3,2,10,2,6,7
166,27,1,0,135,Research & Development,17,4,Life Sciences,4,Female,51,High,1,Research Scientist,High,Single,2394,25681,1,1,13,High,4,0,8,2,3,8,2,7,7
167,49,1,1,1475,Research & Development,28,2,Life Sciences,1,Male,97,Medium,2,Laboratory Technician,Low,Single,4284,22710,3,0,20,Very High,1,0,20,2,3,4,3,1,3
168,29,1,1,337,Research & Development,14,1,Other,3,Female,84,High,3,Healthcare Representative,Very High,Single,7553,22930,0,1,12,High,1,0,9,1,3,8,7,7,7
169,31,1,1,667,Sales,1,4,Life Sciences,2,Female,50,Low,1,Sales Representative,High,Single,1359,16154,1,0,12,High,2,0,1,3,3,1,0,0,0
170,31,1,0,202,Research & Development,8,3,Life Sciences,1,Female,34,Medium,1,Research Scientist,Medium,Single,1261,22262,1,0,12,High,3,0,1,3,4,1,0,0,0
171,25,1,0,383,Sales,9,2,Life Sciences,1,Male,68,Medium,1,Sales Representative,Low,Married,4400,15182,3,0,12,High,1,0,6,2,3,3,2,2,2
172,46,1,0,377,Sales,9,3,Marketing,1,Male,52,High,3,Sales Executive,Very High,Divorced,10096,15986,4,0,11,High,1,1,28,1,4,7,7,4,3
173,39,1,Non-Travel,592,Research & Development,2,3,Life Sciences,1,Female,54,Medium,1,Laboratory Technician,Low,Single,3646,17181,2,1,23,Very High,2,0,11,2,4,1,0,0,0
174,31,1,1,1445,Research & Development,1,5,Life Sciences,3,Female,100,Very High,3,Manufacturing Director,Medium,Single,7446,8931,1,0,11,High,1,0,10,2,3,10,8,4,7
175,31,1,1,523,Research & Development,2,3,Life Sciences,2,Male,94,High,1,Laboratory Technician,Very High,Married,3722,21081,6,1,13,High,3,1,7,2,1,2,2,2,2
176,34,1,0,1107,Human Resources,9,4,Technical Degree,1,Female,52,High,1,Human Resources,High,Married,2742,3072,1,0,15,High,4,0,2,0,3,2,2,2,2
177,28,1,1,1496,Sales,1,3,Technical Degree,1,Male,92,High,1,Sales Representative,High,Married,2909,15747,3,0,15,High,4,1,5,3,4,3,2,1,2
178,29,1,1,115,Sales,13,3,Technical Degree,1,Female,51,High,2,Sales Executive,Medium,Single,5765,17485,5,0,11,High,1,0,7,4,1,5,3,0,0
179,34,1,0,790,Sales,24,4,Medical,1,Female,40,Medium,2,Sales Executive,Medium,Single,4599,7815,0,1,23,Very High,3,0,16,2,4,15,9,10,10
180,24,1,1,381,Research & Development,9,3,Medical,2,Male,89,High,1,Laboratory Technician,Low,Single,3172,16998,2,1,11,High,3,0,4,2,2,0,0,0,0
181,28,1,1,289,Research & Development,2,2,Medical,3,Male,38,Medium,1,Laboratory Technician,Low,Single,2561,5355,7,0,11,High,3,0,8,2,2,0,0,0,0
182,29,1,0,224,Research & Development,1,4,Technical Degree,1,Male,100,Medium,1,Research Scientist,Low,Single,2362,7568,6,0,13,High,3,0,11,2,1,9,7,0,7
183,40,1,0,676,Research & Development,9,4,Life Sciences,4,Male,86,High,1,Laboratory Technician,Low,Single,2018,21831,3,0,14,High,2,0,15,3,1,5,4,1,0
184,31,1,1,561,Research & Development,3,3,Life Sciences,4,Female,33,High,1,Research Scientist,High,Single,4084,4156,1,0,12,High,1,0,7,2,1,7,2,7,7
185,30,1,0,740,Sales,1,3,Life Sciences,2,Male,64,Medium,2,Sales Executive,Low,Married,9714,5323,1,0,11,High,4,1,10,4,3,10,8,6,7
186,35,1,0,104,Research & Development,2,3,Life Sciences,1,Female,69,High,1,Laboratory Technician,Low,Divorced,2074,26619,1,1,12,High,4,1,1,2,3,1,0,0,0
187,53,1,0,607,Research & Development,2,5,Technical Degree,3,Female,78,Medium,3,Manufacturing Director,Very High,Married,10169,14618,0,0,16,High,2,1,34,4,3,33,7,1,9
188,38,1,0,903,Research & Development,2,3,Medical,3,Male,81,High,2,Manufacturing Director,Medium,Married,4855,7653,4,0,11,High,1,2,7,2,3,5,2,1,4
189,28,1,0,329,Research & Development,24,3,Medical,3,Male,51,High,1,Laboratory Technician,Medium,Married,2408,7324,1,1,17,High,3,3,1,3,3,1,1,0,0
190,18,1,1,544,Sales,3,2,Medical,2,Female,70,High,1,Sales Representative,Very High,Single,1569,18420,1,1,12,High,3,0,0,2,4,0,0,0,0
191,35,1,0,737,Sales,10,3,Medical,4,Male,55,Medium,3,Sales Executive,Low,Married,10306,21530,9,0,17,High,3,0,15,3,3,13,12,6,0
192,35,1,0,763,Sales,15,2,Medical,1,Male,59,Low,2,Sales Executive,Very High,Divorced,5440,22098,6,1,14,High,4,2,7,2,2,2,2,2,2
193,40,1,0,1329,Research & Development,7,3,Life Sciences,1,Male,73,High,1,Laboratory Technician,Low,Single,2166,3339,3,1,14,High,2,0,10,3,1,4,2,0,3
194,35,1,1,880,Sales,12,4,Other,4,Male,36,High,2,Sales Executive,Very High,Single,4581,10414,3,1,24,Very High,1,0,13,2,4,11,9,6,7
195,23,1,0,1320,Research & Development,8,1,Medical,4,Male,93,Medium,1,Laboratory Technician,High,Single,3989,20586,1,1,11,High,1,0,5,2,3,5,4,1,2
196,48,1,1,708,Sales,7,2,Medical,4,Female,95,High,1,Sales Representative,High,Married,2655,11740,2,1,11,High,3,2,19,3,3,9,7,7,7
197,32,1,0,1259,Research & Development,2,4,Life Sciences,4,Male,95,High,1,Laboratory Technician,Medium,Single,1393,24852,1,0,12,High,1,0,1,2,3,1,0,0,0
198,23,1,0,427,Sales,7,3,Life Sciences,3,Male,99,High,1,Sales Representative,Very High,Divorced,2275,25103,1,1,21,Very High,2,1,3,2,3,3,2,0,2
199,24,1,0,240,Human Resources,22,1,Human Resources,4,Male,58,Low,1,Human Resources,High,Married,1555,11585,1,0,11,High,3,1,1,2,3,1,0,0,0
200,47,1,1,1093,Sales,9,3,Life Sciences,3,Male,82,Low,4,Sales Executive,High,Married,12936,24164,7,0,11,High,3,0,25,3,1,23,5,14,10
201,36,1,0,1456,Sales,13,5,Marketing,2,Male,96,Medium,2,Sales Executive,Low,Divorced,6134,8658,5,1,13,High,2,3,16,3,3,2,2,2,2
202,32,1,0,964,Sales,1,2,Life Sciences,1,Male,34,Low,2,Sales Executive,Medium,Single,6735,12147,6,0,15,High,2,0,10,2,3,0,0,0,0
203,30,1,1,600,Human Resources,8,3,Human Resources,3,Female,66,Medium,1,Human Resources,Very High,Divorced,2180,9732,6,0,11,High,3,1,6,0,2,4,2,1,2
204,29,1,0,428,Sales,9,3,Marketing,2,Female,52,Low,1,Sales Representative,Medium,Single,2760,14630,1,0,13,High,3,0,2,3,3,2,2,2,2
205,33,1,0,211,Sales,16,3,Life Sciences,1,Female,74,High,3,Sales Executive,Low,Single,8564,10092,2,1,20,Very High,3,0,11,2,2,0,0,0,0
206,31,1,0,1079,Sales,16,4,Marketing,1,Male,70,High,3,Sales Executive,High,Married,8161,19002,2,0,13,High,1,3,10,2,3,1,0,0,0
207,43,1,1,807,Research & Development,17,3,Technical Degree,3,Male,38,Medium,1,Research Scientist,High,Married,2437,15587,9,1,16,High,4,1,6,4,3,1,0,0,0
208,21,1,0,337,Sales,7,1,Marketing,2,Male,31,High,1,Sales Representative,Medium,Single,2679,4567,1,0,13,High,2,0,1,3,3,1,0,1,0
209,22,1,0,1294,Research & Development,8,1,Medical,3,Female,79,High,1,Laboratory Technician,Low,Married,2398,15999,1,1,17,High,3,0,1,6,3,1,0,0,0
210,44,1,1,429,Research & Development,1,2,Medical,3,Male,99,High,1,Research Scientist,Medium,Divorced,2342,11092,1,1,12,High,3,3,6,2,2,5,3,2,3
211,35,1,0,303,Sales,27,3,Life Sciences,3,Male,84,High,2,Sales Executive,Very High,Single,5813,13492,1,1,18,High,4,0,10,2,3,10,7,7,7
212,34,1,1,234,Research & Development,9,4,Life Sciences,4,Male,93,High,2,Laboratory Technician,Low,Married,5346,6208,4,0,17,High,3,1,11,3,2,7,1,0,7
213,37,1,0,370,Research & Development,10,4,Medical,4,Male,58,High,2,Manufacturing Director,Low,Single,4213,4992,1,0,15,High,2,0,10,4,1,10,3,0,8
214,26,1,0,920,Human Resources,20,2,Medical,4,Female,69,High,1,Human Resources,Medium,Married,2148,6889,0,1,11,High,3,0,6,3,3,5,1,1,4
215,46,1,0,261,Research & Development,21,2,Medical,4,Female,66,High,2,Healthcare Representative,Medium,Married,8926,10842,4,0,22,Very High,4,1,13,2,4,9,7,3,7
216,31,1,0,359,Human Resources,18,5,Human Resources,4,Male,89,Very High,1,Human Resources,Low,Married,2956,21495,0,0,17,High,3,0,2,4,3,1,0,0,0
217,29,1,0,350,Human Resources,13,3,Human Resources,1,Male,56,Medium,1,Human Resources,Low,Divorced,2335,3157,4,1,15,High,4,3,4,3,3,2,2,2,0
218,32,1,0,414,Sales,2,4,Marketing,3,Male,82,Medium,2,Sales Executive,Medium,Single,9907,26186,7,1,12,High,3,0,7,3,2,2,2,2,2
219,29,1,1,459,Research & Development,24,2,Life Sciences,4,Male,73,Medium,1,Research Scientist,Very High,Single,2439,14753,1,1,24,Very High,2,0,1,3,2,1,0,1,0
220,46,1,0,1254,Sales,10,3,Life Sciences,3,Female,64,High,3,Sales Executive,Medium,Married,7314,14011,5,0,21,Very High,3,3,14,2,3,8,7,0,7
221,30,1,0,945,Sales,9,3,Medical,2,Male,89,High,1,Sales Representative,Very High,Single,1081,16019,1,0,13,High,3,0,1,3,2,1,0,0,0
222,22,1,0,391,Research & Development,7,1,Life Sciences,4,Male,75,High,1,Research Scientist,Medium,Single,2472,26092,1,1,23,Very High,1,0,1,2,3,1,0,0,0
223,34,1,Non-Travel,967,Research & Development,16,4,Technical Degree,4,Male,85,Low,1,Research Scientist,Low,Married,2307,14460,1,1,23,Very High,2,1,5,2,3,5,2,3,0
224,56,1,0,1162,Research & Development,24,2,Life Sciences,1,Male,97,High,1,Laboratory Technician,Very High,Single,2587,10261,1,0,16,High,4,0,5,3,3,4,2,1,0
225,29,1,1,746,Sales,24,3,Technical Degree,3,Male,45,Very High,1,Sales Representative,Low,Single,1091,10642,1,0,17,High,4,0,1,3,3,1,0,0,0
226,28,1,0,1475,Sales,13,2,Marketing,4,Female,84,High,2,Sales Executive,High,Single,9854,23352,3,1,11,High,4,0,6,0,3,2,0,2,2
227,32,1,1,238,Research & Development,5,2,Life Sciences,1,Female,47,Very High,1,Research Scientist,High,Single,2432,15318,3,1,14,High,1,0,8,2,3,4,1,0,3
228,27,1,1,1337,Human Resources,22,3,Human Resources,1,Female,58,Medium,1,Human Resources,Medium,Married,2863,19555,1,0,12,High,1,0,1,2,3,1,0,0,0
229,28,1,0,1404,Research & Development,17,3,Technical Degree,3,Male,32,Medium,1,Laboratory Technician,Very High,Divorced,2367,18779,5,0,12,High,1,1,6,2,2,4,1,0,3
230,31,1,1,754,Sales,26,4,Marketing,1,Male,63,High,2,Sales Executive,Very High,Married,5617,21075,1,1,11,High,3,0,10,4,3,10,7,0,8
231,53,1,0,1168,Sales,24,4,Life Sciences,1,Male,66,High,3,Sales Executive,Low,Single,10448,5843,6,1,13,High,2,0,15,2,2,2,2,2,2
232,23,1,1,638,Sales,9,3,Marketing,4,Male,33,High,1,Sales Representative,Low,Married,1790,26956,1,0,19,High,1,1,1,3,2,1,0,1,0
233,29,1,0,1092,Research & Development,1,4,Medical,1,Male,36,High,1,Research Scientist,Very High,Married,4787,26124,9,1,14,High,2,3,4,3,4,2,2,2,2
234,56,1,0,310,Research & Development,7,2,Technical Degree,4,Male,72,High,1,Laboratory Technician,High,Married,2339,3666,8,0,11,High,4,1,14,4,1,10,9,9,8
235,50,1,1,878,Sales,1,4,Life Sciences,2,Male,94,High,2,Sales Executive,High,Divorced,6728,14255,7,0,12,High,4,2,12,3,3,6,3,0,1
236,50,1,0,410,Sales,28,3,Marketing,4,Male,39,Medium,3,Sales Executive,Low,Divorced,10854,16586,4,1,13,High,2,1,20,3,3,3,2,2,0
